Time,Open,High,Low,Close,Volume
2018.01.02 00:00,1309.81,1318.8,1308.4,1317.82,102695
2018.01.03 00:00,1317.27,1321.24,1307.31,1312.78,142284
2018.01.04 00:00,1312.74,1325.84,1305.7,1322.69,151996
2018.01.05 00:00,1321.96,1323.26,1313.55,1319.9,136053
2018.01.08 00:00,1320.69,1322,1314.65,1320.27,112389
2018.01.09 00:00,1319.49,1320.04,1308.26,1312.61,145871
2018.01.10 00:00,1311.82,1327.6,1307.96,1316.59,189476
2018.01.11 00:00,1317.13,1323.79,1315.58,1322.34,160080
2018.01.12 00:00,1322.35,1339.21,1321.62,1338.17,178622
2018.01.15 00:00,1336.05,1344.6,1335.92,1339.93,114118
2018.01.16 00:00,1339.42,1342.13,1331.66,1338.37,172948
2018.01.17 00:00,1339.2,1343.82,1326.28,1326.61,201740
2018.01.18 00:00,1327.51,1332.96,1324.14,1327.04,183343
2018.01.19 00:00,1327.54,1337.86,1326.66,1331.43,174190
2018.01.22 00:00,1335.05,1335.44,1328.27,1333.87,142730
2018.01.23 00:00,1333.4,1341.64,1331.24,1341.11,167286
2018.01.24 00:00,1340.92,1362.02,1339.42,1357.97,196575
2018.01.25 00:00,1357.25,1365.92,1342.33,1348.22,245829
2018.01.26 00:00,1347,1356.96,1344.46,1350,215417
2018.01.29 00:00,1351.03,1352.39,1337.57,1340.32,177086
2018.01.30 00:00,1341.3,1348.9,1334.44,1338.59,207275
2018.01.31 00:00,1337.42,1347.57,1332.75,1344.94,214777
2018.02.01 00:00,1343.39,1350.97,1337.24,1348.39,211212
2018.02.02 00:00,1347.81,1350.06,1327.43,1332.57,233006
2018.02.05 00:00,1331.64,1341.59,1328.99,1339.56,249575
2018.02.06 00:00,1338.91,1346.08,1320.18,1324.4,352486
2018.02.07 00:00,1324.64,1332.3,1311.38,1318.29,259360
2018.02.08 00:00,1317.34,1322.02,1307.04,1318.34,286441
2018.02.09 00:00,1319.11,1322.63,1311.12,1315.64,294243
2018.02.12 00:00,1315.38,1326.69,1315.13,1322.86,145037
2018.02.13 00:00,1323.63,1331.02,1321.59,1328.99,156092
2018.02.14 00:00,1329.72,1355.5,1317.3,1350.14,193377
2018.02.15 00:00,1350.64,1357.07,1348.53,1353.07,175472
2018.02.16 00:00,1353.79,1361.69,1344.71,1347.43,166978
2018.02.19 00:00,1349.69,1351.34,1345.78,1346.6,87111
2018.02.20 00:00,1347.9,1348.09,1328.44,1329.33,141385
2018.02.21 00:00,1329.49,1336.22,1322.14,1324.37,158486
2018.02.22 00:00,1324.39,1332.07,1320.93,1331.85,148392
2018.02.23 00:00,1331.78,1332.13,1325.78,1328.78,120542
2018.02.26 00:00,1329.83,1341,1326.65,1332.93,137233
2018.02.27 00:00,1333.3,1336.7,1313.41,1318.29,156960
2018.02.28 00:00,1318.39,1322.49,1315.59,1318.08,143439
2018.03.01 00:00,1319.02,1321.07,1302.76,1317.16,191255
2018.03.02 00:00,1316.47,1325.42,1315.2,1322.12,162142
2018.03.05 00:00,1323.71,1327.73,1317.53,1319.88,175261
2018.03.06 00:00,1320.55,1338.46,1320.21,1334.3,187973
2018.03.07 00:00,1339.55,1340.37,1322.2,1325.35,206644
2018.03.08 00:00,1325.64,1329,1318.87,1322.14,183041
2018.03.09 00:00,1321.32,1325.14,1312.83,1323.36,181330
2018.03.12 00:00,1322.86,1324.13,1315.04,1322.7,117427
2018.03.13 00:00,1323.54,1328.28,1313.73,1326.31,152139
2018.03.14 00:00,1325.85,1330.01,1321.46,1324.74,143936
2018.03.15 00:00,1323.8,1327.88,1314.93,1316.44,131712
2018.03.16 00:00,1315.92,1321.72,1309.6,1313.47,122528
2018.03.19 00:00,1313.14,1319.58,1307.76,1317.02,128966
2018.03.20 00:00,1317.3,1318.24,1307.17,1311.06,120402
2018.03.21 00:00,1311.54,1336.6,1309.79,1331.8,146322
2018.03.22 00:00,1331.83,1334.86,1324.77,1328.61,167242
2018.03.23 00:00,1330.61,1350.2,1330.61,1347.51,174572
2018.03.26 00:00,1348.15,1355.87,1343.46,1353.44,136353
2018.03.27 00:00,1352.9,1356.84,1339.84,1344.59,143930
2018.03.28 00:00,1345.61,1346.99,1323.44,1324.83,175573
2018.03.29 00:00,1324.36,1328.3,1321.21,1325.04,144155
2018.04.02 00:00,1325.8,1344.84,1324.81,1341.04,139842
2018.04.03 00:00,1340.61,1342.45,1328.88,1332.54,162340
2018.04.04 00:00,1332.58,1348.22,1331.49,1333.24,177158
2018.04.05 00:00,1333.1,1334.85,1322.72,1326.37,144548
2018.04.06 00:00,1327.25,1335.42,1319.5,1332.69,191028
2018.04.09 00:00,1333.49,1337.95,1326.85,1336.06,152343
2018.04.10 00:00,1336.61,1342.53,1331.06,1339.08,167225
2018.04.11 00:00,1339.54,1365.2,1339.49,1353.08,184524
2018.04.12 00:00,1352.57,1353.15,1333.71,1334.87,179163
2018.04.13 00:00,1335.54,1347.1,1333.05,1345.07,155453
2018.04.16 00:00,1342.69,1350.48,1340.11,1345.59,141294
2018.04.17 00:00,1345.89,1349.36,1337.65,1347.17,141914
2018.04.18 00:00,1347.12,1355.67,1342.27,1349.21,148657
2018.04.19 00:00,1349.17,1354.65,1340.93,1345.7,167626
2018.04.20 00:00,1345.68,1346.15,1334.94,1335.44,137528
2018.04.23 00:00,1334.69,1335.43,1322.11,1324.76,142291
2018.04.24 00:00,1324.78,1332.64,1322.11,1330.77,150220
2018.04.25 00:00,1330.06,1332.03,1318.76,1322.88,132330
2018.04.26 00:00,1322.09,1326.57,1315.26,1317.01,137840
2018.04.27 00:00,1317.36,1325.19,1315.37,1322.91,124453
2018.04.30 00:00,1322.78,1324.88,1310.18,1314.98,119509
2018.05.01 00:00,1316.11,1316.32,1301.74,1304,121515
2018.05.02 00:00,1304.61,1313.43,1303.88,1304.92,164714
2018.05.03 00:00,1305.61,1318.06,1305.39,1312.19,161484
2018.05.04 00:00,1312.34,1315.32,1307.93,1314.6,138486
2018.05.07 00:00,1314.89,1318.86,1310.21,1314.2,117778
2018.05.08 00:00,1314.3,1317.77,1305.92,1314.67,157331
2018.05.09 00:00,1314.99,1317.38,1304.28,1312.36,150024
2018.05.10 00:00,1312.19,1322.82,1310.72,1321.05,151321
2018.05.11 00:00,1321.28,1325.9,1316.86,1317.93,121865
2018.05.14 00:00,1318.11,1322.29,1312.91,1313.13,113839
2018.05.15 00:00,1314.14,1314.84,1288.66,1290.77,155008
2018.05.16 00:00,1290.69,1296.87,1286.38,1290.48,149270
2018.05.17 00:00,1290.96,1294.34,1284.93,1290.77,141985
2018.05.18 00:00,1290.49,1294.18,1286.06,1292.48,119227
2018.05.21 00:00,1291.52,1293.12,1282,1292.48,122414
2018.05.22 00:00,1292.62,1296.09,1287.9,1291.02,125944
2018.05.23 00:00,1291.23,1298.28,1287.54,1293.18,169357
2018.05.24 00:00,1293.9,1306.59,1292.72,1304.25,146932
2018.05.25 00:00,1304.84,1307.75,1299.83,1300.52,145825
2018.05.28 00:00,1299.41,1300.3,1295.48,1298.02,94074
2018.05.29 00:00,1297.64,1306.57,1292.48,1298.64,188420
2018.05.30 00:00,1299.68,1304.28,1295.86,1301.55,187898
2018.05.31 00:00,1301.7,1306.43,1297.26,1298.24,173786
2018.06.01 00:00,1298.89,1300.54,1289.34,1293.27,148261
2018.06.04 00:00,1293.04,1298.08,1290.15,1291.81,104577
2018.06.05 00:00,1292.18,1300.5,1289.69,1296.49,98666
2018.06.06 00:00,1296.84,1301.76,1293.73,1295.95,110358
2018.06.07 00:00,1296.61,1303.09,1294.82,1296.71,121194
2018.06.08 00:00,1297.3,1300.51,1292.05,1298.6,109534
2018.06.11 00:00,1299.1,1302.2,1294.02,1300.35,92191
2018.06.12 00:00,1299.92,1300.23,1292.76,1295.52,101366
2018.06.13 00:00,1295.44,1301.2,1291.82,1299.46,95965
2018.06.14 00:00,1299.85,1309.28,1297.48,1302.25,120986
2018.06.15 00:00,1302.16,1303.07,1275.33,1280.19,129635
2018.06.18 00:00,1279.13,1282.39,1276.99,1278.2,85770
2018.06.19 00:00,1278.88,1283.99,1270.31,1274.46,111361
2018.06.20 00:00,1274.94,1276.38,1267.56,1267.56,94062
2018.06.21 00:00,1268.05,1270.06,1261.29,1267.24,100259
2018.06.22 00:00,1267.38,1271.03,1266.58,1269.21,91278
2018.06.25 00:00,1271.37,1272.56,1264.4,1265.32,85791
2018.06.26 00:00,1266.04,1267.61,1254.71,1258.45,96050
2018.06.27 00:00,1258.44,1260.05,1250.59,1251.79,120000
2018.06.28 00:00,1252.31,1254.24,1245.84,1248.14,107112
2018.06.29 00:00,1248.01,1255.57,1245.99,1252.74,105015
2018.07.02 00:00,1252.73,1254.15,1239.63,1241.49,92801
2018.07.03 00:00,1241.89,1256.85,1237.82,1252.78,99777
2018.07.04 00:00,1252.47,1261.07,1252.34,1256.47,66126
2018.07.05 00:00,1256.24,1259.68,1251.24,1257.17,96636
2018.07.06 00:00,1257.2,1258.94,1252.69,1254.56,84427
2018.07.09 00:00,1255.25,1265.84,1254.83,1257.41,85713
2018.07.10 00:00,1257.64,1260.24,1247.28,1255.93,92125
2018.07.11 00:00,1255.7,1256.84,1241.41,1242.18,107259
2018.07.12 00:00,1242.46,1248.5,1241.24,1246.94,124587
2018.07.13 00:00,1246.83,1248.04,1236.3,1241.06,87064
2018.07.16 00:00,1241.27,1245.51,1238.28,1240.8,84962
2018.07.17 00:00,1240.73,1244.94,1226.02,1227.28,94259
2018.07.18 00:00,1227.67,1229.1,1220.98,1227.5,83684
2018.07.19 00:00,1226.98,1228.98,1211.45,1222.86,110244
2018.07.20 00:00,1223.75,1232.22,1215.63,1231.59,123272
2018.07.23 00:00,1230.39,1235.15,1222.19,1224.42,106685
2018.07.24 00:00,1224.75,1229.45,1218.1,1224.45,111426
2018.07.25 00:00,1224.42,1234.14,1223.16,1231.57,115501
2018.07.26 00:00,1231.46,1235.18,1222.29,1222.84,98718
2018.07.27 00:00,1223.57,1227.32,1217.51,1222.81,93949
2018.07.30 00:00,1223.34,1225.03,1218.96,1221.28,66142
2018.07.31 00:00,1221.54,1228.53,1213.93,1223.94,101931
2018.08.01 00:00,1224.13,1224.76,1215.69,1216.05,90587
2018.08.02 00:00,1216.52,1221.05,1206.97,1207.72,94108
2018.08.03 00:00,1208.68,1219.98,1204.4,1213.14,97927
2018.08.06 00:00,1213.61,1217.85,1206.48,1207.1,73276
2018.08.07 00:00,1208.09,1216.1,1207.65,1210.58,74625
2018.08.08 00:00,1211.01,1215.82,1206.35,1213.38,76836
2018.08.09 00:00,1213.62,1217.31,1210.72,1212.16,86720
2018.08.10 00:00,1212.55,1217.09,1205.7,1211.38,118308
2018.08.13 00:00,1212.51,1213.8,1191.6,1193.64,90397
2018.08.14 00:00,1194.01,1198.67,1191.99,1193.93,62151
2018.08.15 00:00,1194.26,1194.66,1173.07,1174.65,77457
2018.08.16 00:00,1175.55,1182.02,1160.07,1173.93,93034
2018.08.17 00:00,1173.69,1185,1171.79,1184.17,64952
2018.08.20 00:00,1183.46,1190.79,1182.6,1190.36,53212
2018.08.21 00:00,1190.37,1196.91,1187.65,1196.12,69290
2018.08.22 00:00,1196.05,1201.52,1192.54,1195.42,68635
2018.08.23 00:00,1195.89,1196.54,1183.8,1185.27,64778
2018.08.24 00:00,1185.3,1208.49,1183.18,1205.88,68650
2018.08.27 00:00,1207.2,1212.33,1203.11,1211.07,48250
2018.08.28 00:00,1210.81,1214.21,1199.53,1200.96,64378
2018.08.29 00:00,1201.47,1207.26,1201.29,1206.53,58304
2018.08.30 00:00,1206.91,1207.81,1196.17,1199.61,60868
2018.08.31 00:00,1200,1208.77,1198.21,1200.78,75806
2018.09.03 00:00,1200.68,1203.84,1195.6,1201.25,59262
2018.09.04 00:00,1200.67,1201.93,1189.56,1191.03,76229
2018.09.05 00:00,1191.72,1198.37,1190.79,1196.48,65696
2018.09.06 00:00,1197.13,1206.95,1195.74,1199.97,88985
2018.09.07 00:00,1200.33,1203.48,1193.41,1195.83,79092
2018.09.10 00:00,1196.35,1198.49,1191.44,1195.57,60154
2018.09.11 00:00,1195.46,1199.32,1187.66,1198.37,64425
2018.09.12 00:00,1197.99,1208.43,1192.63,1206.06,67159
2018.09.13 00:00,1206.47,1212.6,1200.07,1201.26,74782
2018.09.14 00:00,1201.63,1208.52,1192.84,1193.43,74488
2018.09.17 00:00,1193.67,1204.77,1192.75,1200.93,61098
2018.09.18 00:00,1201.38,1203.48,1195.82,1198.04,80695
2018.09.19 00:00,1197.95,1206.16,1197.92,1203.68,69378
2018.09.20 00:00,1203.81,1208.4,1201.23,1207.07,69611
2018.09.21 00:00,1206.75,1211.03,1191.78,1199.1,70594
2018.09.24 00:00,1198.88,1204.12,1194.36,1198.66,52248
2018.09.25 00:00,1198.93,1203.34,1197.01,1201.06,55189
2018.09.26 00:00,1201.33,1202.44,1190.47,1194.22,87291
2018.09.27 00:00,1194.83,1198.52,1181.84,1182.52,62745
2018.09.28 00:00,1183.34,1193.94,1180.66,1191.51,64208
2018.10.01 00:00,1191.89,1192.15,1184.51,1188.66,52576
2018.10.02 00:00,1188.81,1208.19,1188.67,1202.74,69784
2018.10.03 00:00,1203.98,1208.25,1196.43,1196.85,61515
2018.10.04 00:00,1197.97,1206.74,1195.95,1199.72,70104
2018.10.05 00:00,1199.65,1205.76,1197.2,1202.75,72912
2018.10.08 00:00,1203.18,1204.04,1183.33,1187.96,37667
2018.10.09 00:00,1188.2,1191.81,1183.16,1189.48,60546
2018.10.10 00:00,1189.46,1194.75,1185.25,1194.03,60583
2018.10.11 00:00,1194.18,1226.3,1191.22,1224.82,84466
2018.10.12 00:00,1223.21,1223.67,1215.8,1217.76,63032
2018.10.15 00:00,1217.78,1233.22,1217.74,1226.81,62824
2018.10.16 00:00,1227.19,1232.36,1223.4,1224.42,58611
2018.10.17 00:00,1224.87,1229.43,1220.53,1222.21,53881
2018.10.18 00:00,1221.96,1230.1,1218.63,1225.75,61042
2018.10.19 00:00,1225.47,1230.75,1223.02,1226.38,59969
2018.10.22 00:00,1228,1229.51,1219.97,1221.86,50370
2018.10.23 00:00,1222.05,1239.71,1221.65,1230.34,57126
2018.10.24 00:00,1230.87,1233.57,1225.55,1233.33,59709
2018.10.25 00:00,1233.92,1239.14,1228.05,1231.86,58668
2018.10.26 00:00,1232.08,1243.36,1229.98,1233.53,84231
2018.10.29 00:00,1232.96,1235.34,1224.25,1229.47,68326
2018.10.30 00:00,1229.55,1230.53,1219.8,1222.97,52328
2018.10.31 00:00,1222.4,1222.96,1211.93,1214.48,58086
2018.11.01 00:00,1215.3,1237.33,1215.26,1233.04,66877
2018.11.02 00:00,1234.29,1236.37,1229.67,1232.75,70496
2018.11.05 00:00,1233.14,1235.1,1226.82,1231.36,51254
2018.11.06 00:00,1231.31,1235.89,1223.44,1227.03,57608
2018.11.07 00:00,1227.19,1236.43,1222.93,1226.36,86968
2018.11.08 00:00,1226.39,1227.03,1219.98,1223.37,56146
2018.11.09 00:00,1223.25,1223.44,1206.65,1209.32,58787
2018.11.12 00:00,1209.41,1211.39,1200.16,1200.16,51033
2018.11.13 00:00,1201.1,1205.11,1196.21,1201.99,59864
2018.11.14 00:00,1202.63,1216.49,1197.64,1210.54,76536
2018.11.15 00:00,1210.99,1216.42,1207.66,1212.69,68387
2018.11.16 00:00,1213.25,1225.23,1213.1,1221.2,59300
2018.11.19 00:00,1221.94,1225.16,1217.97,1223.85,50688
2018.11.20 00:00,1223.83,1228.7,1219.93,1221.52,66031
2018.11.21 00:00,1221.85,1230.03,1219.65,1225.82,51457
2018.11.22 00:00,1225.42,1229.06,1224.81,1226.96,34363
2018.11.23 00:00,1226.98,1228.49,1219.88,1222.51,43894
2018.11.26 00:00,1223.38,1228.07,1221.65,1222.15,47348
2018.11.27 00:00,1222.38,1225.21,1211.82,1214.47,50906
2018.11.28 00:00,1214.92,1226.65,1211.15,1221.06,51784
2018.11.29 00:00,1220.51,1228.91,1220.42,1224.03,60007
2018.11.30 00:00,1224.08,1225.49,1216.62,1221.96,52149
2018.12.03 00:00,1222.91,1234.86,1221.25,1230.84,60510
2018.12.04 00:00,1230.67,1241.89,1230.38,1238.54,65890
2018.12.05 00:00,1238.54,1239.2,1233.25,1237.06,29802
2018.12.06 00:00,1237.26,1244.29,1234.68,1237.76,76720
2018.12.07 00:00,1237.72,1249.98,1237.24,1248.41,61676
2018.12.10 00:00,1250.4,1250.49,1241.55,1244.09,70502
2018.12.11 00:00,1244.78,1249.46,1240.96,1242.83,75476
2018.12.12 00:00,1243.15,1247.19,1241.93,1245.39,59387
2018.12.13 00:00,1245.73,1246.68,1240.05,1242,62080
2018.12.14 00:00,1241.71,1242.95,1232.89,1238,64452
2018.12.17 00:00,1237.33,1248.06,1235.47,1245.8,45136
2018.12.18 00:00,1245.69,1250.33,1244.97,1249.37,57195
2018.12.19 00:00,1249.78,1257.99,1241.61,1242.98,77529
2018.12.20 00:00,1244.23,1266.43,1242.68,1259.69,61651
2018.12.21 00:00,1260.51,1262.7,1253.85,1255.38,49285
2018.12.24 00:00,1258.48,1269.75,1257.89,1268.3,35322
2018.12.26 00:00,1272.38,1279.05,1264.46,1266.78,40974
2018.12.27 00:00,1266.65,1278.92,1265.51,1275.5,51120
2018.12.28 00:00,1275.35,1282.1,1274.2,1280.59,44994
2018.12.31 00:00,1279.92,1284.02,1277.38,1279.48,29631
2019.01.02 00:00,1282.21,1288.7,1278.64,1284.6,39271
2019.01.03 00:00,1287.68,1294.96,1284.5,1293.97,57318
2019.01.04 00:00,1293.66,1298.52,1276.54,1284.53,61565
2019.01.07 00:00,1285.34,1295.03,1282.56,1288.72,46553
2019.01.08 00:00,1289.16,1290.18,1279.31,1285.04,43237
2019.01.09 00:00,1284.62,1293.9,1280.01,1292.93,50186
2019.01.10 00:00,1292.98,1297.03,1286.03,1286.1,42686
2019.01.11 00:00,1286.75,1295.12,1286.72,1287.39,37019
2019.01.14 00:00,1288.04,1295.79,1287.77,1291.37,37149
2019.01.15 00:00,1292.4,1294.59,1286.71,1288.92,42365
2019.01.16 00:00,1289.58,1294.95,1287.78,1293.62,37703
2019.01.17 00:00,1293.7,1295.33,1288.67,1291.78,37454
2019.01.18 00:00,1292.24,1292.4,1280.56,1281.18,36426
2019.01.21 00:00,1282.53,1283.47,1276.76,1280.03,22469
2019.01.22 00:00,1280.14,1285.41,1277.35,1284.97,33935
2019.01.23 00:00,1284.9,1286.47,1278.59,1282.42,29596
2019.01.24 00:00,1282.78,1284.71,1276.7,1280.75,33915
2019.01.25 00:00,1280.33,1303.91,1279.89,1302.79,39372
2019.01.28 00:00,1302.27,1304.35,1297.56,1303.21,30687
2019.01.29 00:00,1303.12,1311.94,1302.66,1311.66,36066
2019.01.30 00:00,1311.51,1323.37,1308.92,1319.59,44860
2019.01.31 00:00,1320.3,1326.25,1317.36,1321.05,43609
2019.02.01 00:00,1320.95,1323.44,1316.06,1317.71,40010
2019.02.04 00:00,1317.6,1317.89,1308.53,1311.96,32119
2019.02.05 00:00,1311.76,1316.77,1310.66,1314.87,30404
2019.02.06 00:00,1314.6,1315.74,1305.53,1306.33,28894
2019.02.07 00:00,1307.41,1311.9,1302.73,1309.95,34320
2019.02.08 00:00,1309.96,1315.6,1307.72,1313.95,28521
2019.02.11 00:00,1313.14,1314.8,1303.59,1308.1,30756
2019.02.12 00:00,1307.39,1314.68,1306.45,1310.57,31972
2019.02.13 00:00,1311.12,1318.11,1304.94,1305.88,38150
2019.02.14 00:00,1306.46,1314.31,1302.34,1312.21,42537
2019.02.15 00:00,1312.61,1322.57,1311.29,1321.26,39684
2019.02.18 00:00,1317.36,1327.61,1315.81,1326.06,24647
2019.02.19 00:00,1326.23,1341.81,1322.81,1341.16,40578
2019.02.20 00:00,1339.91,1346.66,1336.83,1338.2,44124
2019.02.21 00:00,1339.03,1341.43,1320.88,1323.3,45926
2019.02.22 00:00,1324.22,1333.05,1321.5,1327.56,42277
2019.02.25 00:00,1327.47,1332.51,1325.07,1327.24,39118
2019.02.26 00:00,1327.22,1330.15,1323.43,1328.69,37082
2019.02.27 00:00,1329.03,1329.81,1316.57,1319.62,30898
2019.02.28 00:00,1319.99,1327.22,1312.55,1313.08,44328
2019.03.01 00:00,1314.15,1315.17,1290.12,1293.42,44869
2019.03.04 00:00,1295.06,1296.96,1282.8,1286.46,40156
2019.03.05 00:00,1286.88,1289.55,1281.13,1287.38,37932
2019.03.06 00:00,1287.23,1290.86,1283.49,1286.15,36348
2019.03.07 00:00,1286.52,1288.99,1280.77,1285.33,39802
2019.03.08 00:00,1284.52,1300.69,1284.41,1298.23,44398
2019.03.11 00:00,1296.85,1299.04,1290.42,1293.27,32454
2019.03.12 00:00,1293.04,1302.19,1291.96,1301.15,31873
2019.03.13 00:00,1300.91,1311.19,1300.87,1309.1,31237
2019.03.14 00:00,1309.79,1310.31,1292.73,1296.08,33687
2019.03.15 00:00,1296.09,1306.36,1293.93,1301.92,33130
