Time,Open,High,Low,Close,Volume
2021.08.16 00:00,1779.08,1789.28,1770.8,1787.24,84258
2021.08.17 00:00,1787.22,1795.46,1780.53,1785.8,84021
2021.08.18 00:00,1786.3,1793.75,1777.32,1787.68,84606
2021.08.19 00:00,1787.37,1792.44,1774.41,1780,95481
2021.08.20 00:00,1780.14,1788.37,1778.33,1780.94,74472
2021.08.23 00:00,1781.52,1806.42,1776.44,1805.18,81054
2021.08.24 00:00,1805.41,1809.51,1800.7,1802.83,68351
2021.08.25 00:00,1802.42,1802.78,1782.57,1790.33,71904
2021.08.26 00:00,1791.03,1798.12,1780.07,1791.69,66655
2021.08.27 00:00,1792.42,1819.09,1784.01,1817.85,73792
2021.08.30 00:00,1818.18,1823.24,1807.76,1810.13,51256
2021.08.31 00:00,1810,1819.15,1801.71,1814.26,69797
2021.09.01 00:00,1814.47,1820.03,1808.72,1813.77,66557
2021.09.02 00:00,1813.97,1817.15,1804.86,1809.55,48158
2021.09.03 00:00,1809.49,1833.95,1808.94,1827.59,64900
2021.09.06 00:00,1828.29,1830.24,1821.42,1823.14,30435
2021.09.07 00:00,1823.53,1827.22,1792.04,1793.92,65120
2021.09.08 00:00,1795.12,1802.11,1782.43,1789.29,69657
2021.09.09 00:00,1789.54,1800.9,1783.86,1794.36,69299
2021.09.10 00:00,1793.87,1803.77,1787.24,1787.81,64121
2021.09.13 00:00,1787.35,1798.43,1783.64,1793.37,53287
2021.09.14 00:00,1793.38,1808.58,1779.6,1804.69,68253
2021.09.15 00:00,1803.86,1806.94,1790.75,1793.73,71910
2021.09.16 00:00,1794.12,1796.2,1745.24,1752.72,92224
2021.09.17 00:00,1753.57,1767.47,1747.38,1753.92,93996
2021.09.20 00:00,1754.22,1767.05,1742.07,1764.82,96288
2021.09.21 00:00,1764.46,1781.69,1757.97,1773.89,77017
2021.09.22 00:00,1774.86,1787.21,1764.72,1767.99,95213
2021.09.23 00:00,1768.62,1776.56,1737.43,1742.48,94004
2021.09.24 00:00,1744.64,1757.71,1740.49,1749.72,73477
2021.09.27 00:00,1749.81,1760.82,1744.84,1750.15,90252
2021.09.28 00:00,1750.67,1754.49,1728.1,1733.53,109052
2021.09.29 00:00,1734.2,1745.48,1721.65,1726.46,99056
2021.09.30 00:00,1726.64,1764.12,1722.24,1757.16,101418
2021.10.01 00:00,1755.82,1764.28,1749.77,1760.15,93635
2021.10.04 00:00,1760.79,1770.5,1747.79,1769.35,94390
2021.10.05 00:00,1768.61,1769.33,1748.66,1759.87,84128
2021.10.06 00:00,1760.02,1765.03,1745.95,1762.87,94004
2021.10.07 00:00,1762.95,1766.91,1751.97,1754.91,76394
2021.10.08 00:00,1755.94,1781.27,1753.45,1757.1,95076
2021.10.11 00:00,1756.97,1760.97,1750.18,1754.11,75370
2021.10.12 00:00,1753.79,1769.31,1750.8,1760.19,85568
2021.10.13 00:00,1760.7,1796.15,1757.91,1792.75,102178
2021.10.14 00:00,1793.03,1800.57,1786.75,1795.92,79665
2021.10.15 00:00,1796.02,1796.47,1764.93,1767.42,91079
2021.10.18 00:00,1767.18,1772.04,1760.31,1764.53,100833
2021.10.19 00:00,1764.93,1785.11,1763,1768.99,95022
2021.10.20 00:00,1769.43,1788.44,1766.9,1782.06,94540
2021.10.21 00:00,1782.65,1789.44,1776.53,1783.32,98030
2021.10.22 00:00,1783.37,1813.79,1782.89,1792.67,109808
2021.10.25 00:00,1792.93,1809.99,1792.25,1807.43,95376
2021.10.26 00:00,1807.45,1808.39,1782.45,1793,89761
2021.10.27 00:00,1793.08,1799.05,1783.54,1796.89,98026
2021.10.28 00:00,1796.75,1810.38,1792.25,1798.81,111028
2021.10.29 00:00,1799.49,1801.2,1771.98,1782.98,118861
2021.11.01 00:00,1783.36,1795.79,1779.12,1793.2,88126
2021.11.02 00:00,1792.82,1796.4,1786.41,1787.84,80400
2021.11.03 00:00,1787.63,1788.2,1758.07,1769.89,95424
2021.11.04 00:00,1771.35,1798.9,1770.86,1791.71,89121
2021.11.05 00:00,1791.11,1818.27,1785.1,1817.84,98757
2021.11.08 00:00,1815.69,1826.44,1812.46,1824.14,86785
2021.11.09 00:00,1824.28,1832.7,1819.23,1831.68,87840
2021.11.10 00:00,1831.6,1868.55,1822.32,1848.97,104451
2021.11.11 00:00,1848.98,1866,1842.88,1861.77,73362
2021.11.12 00:00,1861.75,1868.61,1845.2,1864.35,86565
2021.11.15 00:00,1866.79,1870.3,1856.38,1862.71,78903
2021.11.16 00:00,1863.07,1877.23,1849.67,1849.98,96336
2021.11.17 00:00,1850.24,1868.03,1849.53,1867.39,83204
2021.11.18 00:00,1866.24,1870.94,1855.03,1858.81,82994
2021.11.19 00:00,1859.19,1865.72,1843,1845.7,99128
2021.11.22 00:00,1842.19,1849.15,1802.28,1804.77,111380
2021.11.23 00:00,1808,1812.45,1782,1789.28,107732
2021.11.24 00:00,1789.1,1796.34,1778.54,1788.64,100596
2021.11.25 00:00,1787.93,1795.04,1786.01,1788.42,43784
2021.11.26 00:00,1790.47,1815.55,1780.4,1790.86,103879
2021.11.29 00:00,1788.53,1799.39,1777.64,1784.96,83509
2021.11.30 00:00,1785.12,1808.74,1769.82,1774.43,117288
2021.12.01 00:00,1775.91,1794.41,1772.17,1781.88,111262
2021.12.02 00:00,1781.48,1783.38,1761.97,1768.4,114608
2021.12.03 00:00,1769.67,1786.12,1766.15,1783.88,113243
2021.12.06 00:00,1782,1787.71,1775.74,1778.37,94257
2021.12.07 00:00,1778.93,1787.68,1772.35,1784.16,82219
2021.12.08 00:00,1784.6,1793.15,1779.64,1782.49,86165
2021.12.09 00:00,1783.08,1787.64,1773.27,1775.13,83436
2021.12.10 00:00,1775.99,1789.41,1770.1,1782.82,82249
2021.12.13 00:00,1782.77,1791.57,1781.83,1786.99,75375
2021.12.14 00:00,1785.95,1789.53,1766.43,1770.58,82804
2021.12.15 00:00,1771.44,1780.85,1752.34,1777.09,97659
2021.12.16 00:00,1778.34,1799.55,1775.54,1799.02,99122
2021.12.17 00:00,1798.39,1814.28,1795.94,1797.98,90843
2021.12.20 00:00,1800.31,1804.21,1788.29,1790.3,97492
2021.12.21 00:00,1790.8,1800.52,1785,1788.63,82073
2021.12.22 00:00,1788.87,1804.92,1785.86,1803.54,72738
2021.12.23 00:00,1803.13,1810.63,1798.9,1807.76,66632
2021.12.27 00:00,1805.97,1813.47,1802.92,1811.82,66267
2021.12.28 00:00,1811.55,1820.18,1805.05,1806.13,65449
2021.12.29 00:00,1806.56,1807.71,1789.47,1803.9,74622
2021.12.30 00:00,1803.71,1817.21,1796.12,1815.08,71293
2021.12.31 00:00,1814.64,1828.08,1814.2,1827.95,58510
2022.01.03 00:00,1830.63,1831.82,1798.32,1801.2,87227
2022.01.04 00:00,1802.46,1816.74,1798.51,1814.36,95966
2022.01.05 00:00,1813.84,1829.6,1808.32,1810.53,91086
2022.01.06 00:00,1810.06,1811.58,1786.5,1789.72,114463
2022.01.07 00:00,1791.18,1798.63,1782.64,1796.3,93200
2022.01.10 00:00,1794.95,1802.32,1790.36,1801.69,98141
2022.01.11 00:00,1800.41,1823.25,1799.97,1821.43,95816
2022.01.12 00:00,1820.14,1828.01,1814.71,1826.14,89178
2022.01.13 00:00,1825.78,1828.14,1812.35,1822.71,88822
2022.01.14 00:00,1821.49,1829.18,1814.7,1817.54,100708
2022.01.17 00:00,1817.35,1823.17,1813.2,1819.11,50418
2022.01.18 00:00,1818.27,1822.78,1805.79,1813.7,116659
2022.01.19 00:00,1814.08,1843.32,1810.25,1840.63,118270
2022.01.20 00:00,1840.2,1847.92,1835.95,1839.53,115018
2022.01.21 00:00,1839.26,1843.24,1828.39,1834.63,118667
2022.01.24 00:00,1832.9,1844.38,1829.72,1843.16,137348
2022.01.25 00:00,1842.85,1853.9,1834.94,1847.69,115864
2022.01.26 00:00,1847.49,1850.06,1815.03,1818.84,119417
2022.01.27 00:00,1819.89,1822.12,1791.84,1796.7,134786
2022.01.28 00:00,1797.3,1799.42,1780.3,1791.58,117835
2022.01.31 00:00,1788.96,1799.89,1785.57,1796.88,99871
2022.02.01 00:00,1797.51,1808.79,1795.77,1800.9,98541
2022.02.02 00:00,1801.02,1810.77,1794.51,1806.86,87102
2022.02.03 00:00,1806.94,1808.93,1788.66,1804.88,106335
2022.02.04 00:00,1804.8,1814.88,1792.14,1807.84,105497
2022.02.07 00:00,1808.53,1823.54,1807.84,1820.48,103673
2022.02.08 00:00,1821.2,1828.75,1815.43,1826.03,89692
2022.02.09 00:00,1825.75,1835.8,1824.73,1832.87,83092
2022.02.10 00:00,1832.74,1841.92,1821.68,1826.75,123300
2022.02.11 00:00,1827.28,1865.45,1820.92,1858.98,134846
2022.02.14 00:00,1855.86,1874.16,1850.82,1871.74,145102
2022.02.15 00:00,1870.57,1879.51,1844.49,1853.36,111096
2022.02.16 00:00,1853.83,1872.57,1850.33,1869,101098
2022.02.17 00:00,1869.85,1901.13,1867.81,1898.25,136437
2022.02.18 00:00,1898.69,1902.51,1886.58,1897.34,114121
2022.02.21 00:00,1902.54,1908.26,1887.62,1903.46,84038
2022.02.22 00:00,1912,1913.98,1891.38,1898.5,149372
2022.02.23 00:00,1898.91,1910.49,1889.62,1908.08,101624
2022.02.24 00:00,1909.79,1974.52,1878,1903.77,194530
2022.02.25 00:00,1906.5,1921.42,1882.86,1888.25,149053
2022.02.28 00:00,1919.79,1926.69,1890.86,1908.26,144843
2022.03.01 00:00,1908.3,1950.17,1901.39,1945.17,143236
2022.03.02 00:00,1942.98,1947.87,1913.42,1927.61,134384
2022.03.03 00:00,1929.27,1941.18,1922.08,1936.62,119807
2022.03.04 00:00,1936.72,1970.19,1929.56,1969.74,142983
2022.03.07 00:00,1980.67,2002.61,1961.03,1997.24,196672
2022.03.08 00:00,1997.23,2070.3,1981.08,2050.15,198331
2022.03.09 00:00,2050.01,2059.24,1976.04,1992.39,163223
2022.03.10 00:00,1991.87,2009.1,1970.26,1996.01,130688
2022.03.11 00:00,1997.35,1998.88,1958.56,1985.22,92301
2022.03.14 00:00,1979.73,1983.64,1949.7,1951.44,91098
2022.03.15 00:00,1953.28,1954.5,1907.05,1917.56,99796
2022.03.16 00:00,1920.11,1929.49,1895.01,1924.83,96954
2022.03.17 00:00,1925.74,1949.74,1923.35,1942.56,77105
2022.03.18 00:00,1942.17,1945.36,1917.97,1920.74,76973
2022.03.21 00:00,1925.11,1941.02,1917.69,1934.91,86440
2022.03.22 00:00,1936.13,1938.35,1910.67,1921.53,88165
2022.03.23 00:00,1921.25,1948.28,1915.51,1944.86,81081
2022.03.24 00:00,1944.37,1966.2,1937.54,1956.95,96144
2022.03.25 00:00,1958.89,1964.37,1943.2,1957.24,89870
2022.03.28 00:00,1955.63,1958.52,1917.02,1921.82,135357
2022.03.29 00:00,1922.35,1929.36,1890.02,1919.31,127185
2022.03.30 00:00,1920.13,1938.45,1915.81,1933.13,99799
2022.03.31 00:00,1933.15,1949.76,1919.1,1936.88,104316
2022.04.01 00:00,1937.15,1939.6,1918.06,1924.09,100702
2022.04.04 00:00,1924.07,1936.82,1915.5,1932.72,94793
2022.04.05 00:00,1932.48,1944.58,1917.97,1923.62,94998
2022.04.06 00:00,1923.02,1933.41,1915.15,1925.61,114998
2022.04.07 00:00,1924.08,1937.72,1920.47,1931.25,99287
2022.04.08 00:00,1931.72,1948.25,1927.67,1946.4,98379
2022.04.11 00:00,1947.6,1969.78,1940,1954.81,118784
2022.04.12 00:00,1952.27,1978.68,1949.81,1966.38,115214
2022.04.13 00:00,1966.8,1981.59,1962.81,1977.76,100306
2022.04.14 00:00,1977.13,1980.35,1960.38,1973.19,103562
2022.04.18 00:00,1972.39,1998.43,1971.66,1978.71,114851
2022.04.19 00:00,1977.54,1982,1943.81,1949.19,122910
2022.04.20 00:00,1949.81,1958.33,1939.32,1957.63,123690
2022.04.21 00:00,1956.03,1957.32,1936.84,1951.74,121210
2022.04.22 00:00,1950.28,1955.63,1926.68,1931.91,129744
2022.04.25 00:00,1932.72,1934.26,1891.43,1897.67,155235
2022.04.26 00:00,1898.55,1911.27,1895.77,1906.14,124374
2022.04.27 00:00,1906.03,1907.03,1881.42,1885.53,129658
2022.04.28 00:00,1885.48,1896.72,1872.04,1894.22,136446
2022.04.29 00:00,1895.11,1919.83,1892.48,1896.42,130548
2022.05.02 00:00,1899.29,1899.86,1854.6,1863.21,119020
2022.05.03 00:00,1863.44,1878.13,1850.38,1868.01,106594
2022.05.04 00:00,1868.01,1889.81,1861.42,1881.75,105352
2022.05.05 00:00,1881.9,1909.77,1872.57,1877.2,147761
2022.05.06 00:00,1876.3,1892.56,1866.06,1882.37,133092
2022.05.09 00:00,1883.46,1885.59,1851.63,1854.13,144752
2022.05.10 00:00,1853.22,1865.39,1835.49,1838.24,139335
2022.05.11 00:00,1838.98,1858.15,1831.97,1852.3,134721
2022.05.12 00:00,1851.39,1858.77,1821.53,1821.94,150296
2022.05.13 00:00,1822.63,1828.76,1799.06,1811.66,115253
2022.05.16 00:00,1814.33,1826.89,1786.84,1824.79,108353
2022.05.17 00:00,1824.95,1836.05,1812.86,1814.52,105815
2022.05.18 00:00,1814.35,1824.71,1807.32,1817.35,99960
2022.05.19 00:00,1816.31,1849.15,1810.96,1841.17,113657
2022.05.20 00:00,1841.91,1849.44,1832.38,1845.71,93151
2022.05.23 00:00,1847.95,1865.39,1843.32,1853.6,92015
2022.05.24 00:00,1853.3,1869.67,1849.4,1866.14,73881
2022.05.25 00:00,1865.24,1868.05,1842.05,1853.79,76622
2022.05.26 00:00,1852.72,1854.37,1840.78,1850.85,85738
2022.05.27 00:00,1850.63,1862,1847.96,1852.98,71835
2022.05.30 00:00,1852.24,1863.96,1848.22,1855.1,47890
2022.05.31 00:00,1856.03,1857.09,1835.1,1838.26,85742
2022.06.01 00:00,1836.74,1850.02,1828.5,1846.64,87334
2022.06.02 00:00,1847.13,1870.37,1844.13,1868.36,72105
2022.06.03 00:00,1868.8,1874.09,1847.38,1851.16,66445
2022.06.06 00:00,1850.56,1857.82,1839.84,1842.14,70512
2022.06.07 00:00,1840.79,1855.52,1837.03,1852.01,70502
2022.06.08 00:00,1852.56,1859.62,1844.61,1852.83,68381
2022.06.09 00:00,1852.74,1855.32,1840.03,1847.94,76864
2022.06.10 00:00,1847.73,1876,1825.13,1871.57,108740
2022.06.13 00:00,1878.2,1878.78,1819.06,1819.11,135543
2022.06.14 00:00,1815.05,1831.55,1805.17,1809.31,120789
2022.06.15 00:00,1807.31,1841.82,1807.31,1833.77,149301
2022.06.16 00:00,1833.07,1857.23,1815.32,1856.47,130649
2022.06.17 00:00,1853.58,1853.62,1833.94,1840.39,106457
2022.06.20 00:00,1835.91,1846.03,1834.48,1838.41,60392
2022.06.21 00:00,1837.77,1843.63,1828.67,1833.41,85754
2022.06.22 00:00,1832.38,1847.93,1823.48,1838.32,104788
2022.06.23 00:00,1837.17,1846.04,1822.58,1823.25,100000
2022.06.24 00:00,1823.83,1831.7,1816.92,1827.42,94762
2022.06.27 00:00,1835.82,1841.03,1820.81,1822.75,99949
2022.06.28 00:00,1822.65,1829.48,1818.37,1820.62,82505
2022.06.29 00:00,1819.14,1833.07,1812.16,1818.25,84669
2022.06.30 00:00,1817.97,1825.1,1802.75,1807.16,94229
2022.07.01 00:00,1806.65,1809.32,1784.45,1808.53,120444
2022.07.04 00:00,1809.72,1814.26,1803.99,1807.9,59009
2022.07.05 00:00,1807.58,1812.13,1763.95,1765.99,109486
2022.07.06 00:00,1766.78,1772.86,1732.25,1739.11,124508
2022.07.07 00:00,1739.9,1749.12,1736.5,1740.02,98634
2022.07.08 00:00,1740.69,1752.45,1732.95,1742.35,92536
2022.07.11 00:00,1740.87,1744.51,1731.37,1733.92,91186
2022.07.12 00:00,1733.46,1744.2,1723.23,1726.33,106211
2022.07.13 00:00,1725.79,1745.42,1707.03,1735.59,126986
2022.07.14 00:00,1735.81,1736.28,1697.61,1710.69,141139
2022.07.15 00:00,1710.89,1716.62,1699.09,1707.11,110306
2022.07.18 00:00,1706.88,1723.95,1706.38,1708.93,108306
2022.07.19 00:00,1709.72,1718.42,1705.38,1711.3,98672
2022.07.20 00:00,1711.12,1714.46,1692.46,1696.66,90724
2022.07.21 00:00,1696.56,1720.32,1680.84,1720.26,108279
2022.07.22 00:00,1718.16,1739.31,1712.9,1726.93,109201
2022.07.25 00:00,1725.62,1736.28,1714.77,1719.53,106357
2022.07.26 00:00,1718.69,1728.22,1713.66,1717.24,93485
2022.07.27 00:00,1717.17,1740.32,1711.52,1734.77,100731
2022.07.28 00:00,1734.33,1757.11,1734.06,1756.4,123916
2022.07.29 00:00,1755.3,1767.93,1751.98,1765.27,120742
2022.08.01 00:00,1765.17,1775.23,1758.37,1772.06,111349
2022.08.02 00:00,1771.8,1788.06,1760.5,1761.41,123472
2022.08.03 00:00,1761.99,1772.8,1754.34,1765.94,93782
2022.08.04 00:00,1765.43,1794.95,1763.14,1791.15,85450
2022.08.05 00:00,1790.7,1794.89,1764.98,1775.31,115098
2022.08.08 00:00,1772.85,1790.01,1771.19,1789.51,90560
2022.08.09 00:00,1788.53,1800.45,1783.23,1794.15,85393
2022.08.10 00:00,1793.64,1807.87,1787.62,1792.09,107089
2022.08.11 00:00,1792.72,1799.31,1783.59,1789.63,103449
2022.08.12 00:00,1789.29,1802.11,1784.88,1801.8,99741
2022.08.15 00:00,1801.03,1801.76,1772.98,1778.77,104004
2022.08.16 00:00,1779.4,1783.09,1771.47,1775.88,89508
2022.08.17 00:00,1775.86,1782.34,1759.8,1762.26,114876
2022.08.18 00:00,1762.24,1772.4,1755.35,1758.57,102543
2022.08.19 00:00,1758.95,1759.14,1745.54,1747.01,104706
2022.08.22 00:00,1745.61,1749.06,1727.77,1735.75,105104
2022.08.23 00:00,1735.68,1754.11,1730.82,1748.32,107118
2022.08.24 00:00,1747.5,1755.9,1742.46,1752.19,101004
2022.08.25 00:00,1751.33,1765.5,1749.98,1758.36,100759
2022.08.26 00:00,1758.2,1758.82,1734.2,1738.35,121949
2022.08.29 00:00,1734.51,1745.52,1720.31,1737.76,111935
2022.08.30 00:00,1737.86,1740.55,1721.18,1724.39,109963
2022.08.31 00:00,1723.01,1726.52,1709.57,1710.53,120299
2022.09.01 00:00,1711.11,1711.39,1688.8,1697.3,125243
2022.09.02 00:00,1697.22,1717.98,1694.99,1711.89,114665
2022.09.05 00:00,1711.46,1715.75,1707.71,1710.07,62981
2022.09.06 00:00,1710.66,1726.77,1699.85,1701.58,120872
2022.09.07 00:00,1701.89,1719.22,1691.27,1719.04,126877
2022.09.08 00:00,1718.34,1728.2,1703.96,1708.71,134448
2022.09.09 00:00,1708.49,1729.41,1708.31,1717.57,111440
2022.09.12 00:00,1718.12,1735.13,1711.95,1724.72,109215
2022.09.13 00:00,1724.78,1731.82,1697.11,1702.23,125879
2022.09.14 00:00,1700.93,1707.11,1693.67,1697.03,126954
2022.09.15 00:00,1697.63,1698.21,1660.35,1664.2,121218
2022.09.16 00:00,1664.84,1680.34,1654.16,1675.56,119346
2022.09.19 00:00,1674.25,1680,1659.63,1675.51,101125
2022.09.20 00:00,1675.58,1679.46,1660,1664.88,102473
2022.09.21 00:00,1664.89,1688.03,1653.93,1674.14,136223
2022.09.22 00:00,1671.45,1684.91,1655.67,1671.52,159468
2022.09.23 00:00,1671.25,1675.92,1639.75,1645.09,152534
2022.09.26 00:00,1643.17,1649.76,1621.17,1623.79,180506
2022.09.27 00:00,1623.49,1642.45,1623.44,1629.39,147462
2022.09.28 00:00,1629.72,1662.69,1614.81,1659.92,153249
2022.09.29 00:00,1658.59,1664.87,1641.53,1660.37,163573
2022.09.30 00:00,1660.41,1675.36,1659.24,1660.83,144765
2022.10.03 00:00,1664.3,1701.51,1659.72,1699.2,148173
2022.10.04 00:00,1698.95,1729.49,1695.24,1726,145882
2022.10.05 00:00,1724.75,1727.8,1700.52,1716.45,134556
2022.10.06 00:00,1715.85,1725.57,1706.96,1712.82,130260
2022.10.07 00:00,1711.52,1714.83,1690.65,1694.63,130256
2022.10.10 00:00,1696.02,1699.81,1665.71,1668.26,123892
2022.10.11 00:00,1668.37,1683.97,1661.01,1666.31,142522
2022.10.12 00:00,1666.37,1678.38,1661.38,1673.07,136207
2022.10.13 00:00,1673.6,1682.46,1642.46,1665.78,147841
2022.10.14 00:00,1665.53,1671.77,1640.19,1644.49,155978
2022.10.17 00:00,1646.04,1668.46,1644.06,1650.64,127034
2022.10.18 00:00,1650.48,1660.93,1645.83,1651.48,130391
2022.10.19 00:00,1652.01,1654.5,1627.68,1628.88,128225
2022.10.20 00:00,1629.27,1645.64,1622.43,1628.13,139638
2022.10.21 00:00,1628.06,1657.74,1617.29,1657.03,180546
2022.10.24 00:00,1659.8,1670.53,1644.01,1649.49,167384
2022.10.25 00:00,1649.99,1662.43,1638.2,1653.09,140847
2022.10.26 00:00,1652.38,1674.93,1649.68,1664.27,144840
2022.10.27 00:00,1664.16,1670.83,1654.88,1662.75,160130
2022.10.28 00:00,1662.02,1667.04,1638.05,1645.07,150933
